entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
48353,TX,Nolan County,county_equivalent,2025,not_researched,,,
48355,TX,Nueces County,county_equivalent,2025,not_researched,,,
48357,TX,Ochiltree County,county_equivalent,2025,not_researched,,,
48359,TX,Oldham County,county_equivalent,2025,not_researched,,,
48361,TX,Orange County,county_equivalent,2025,not_researched,,,
48363,TX,Palo Pinto County,county_equivalent,2025,not_researched,,,
48365,TX,Panola County,county_equivalent,2025,not_researched,,,
48367,TX,Parker County,county_equivalent,2025,not_researched,,,
48369,TX,Parmer County,county_equivalent,2025,not_researched,,,
48371,TX,Pecos County,county_equivalent,2025,not_researched,,,
48373,TX,Polk County,county_equivalent,2025,not_researched,,,
48375,TX,Potter County,county_equivalent,2025,not_researched,,,
48377,TX,Presidio County,county_equivalent,2025,not_researched,,,
48379,TX,Rains County,county_equivalent,2025,not_researched,,,
48381,TX,Randall County,county_equivalent,2025,not_researched,,,
48383,TX,Reagan County,county_equivalent,2025,not_researched,,,
48385,TX,Real County,county_equivalent,2025,not_researched,,,
48387,TX,Red River County,county_equivalent,2025,not_researched,,,
48389,TX,Reeves County,county_equivalent,2025,not_researched,,,
48391,TX,Refugio County,county_equivalent,2025,not_researched,,,
48393,TX,Roberts County,county_equivalent,2025,not_researched,,,
48395,TX,Robertson County,county_equivalent,2025,not_researched,,,
48397,TX,Rockwall County,county_equivalent,2025,not_researched,,,
48399,TX,Runnels County,county_equivalent,2025,not_researched,,,
48401,TX,Rusk County,county_equivalent,2025,not_researched,,,
48403,TX,Sabine County,county_equivalent,2025,not_researched,,,
48405,TX,San Augustine County,county_equivalent,2025,not_researched,,,
48407,TX,San Jacinto County,county_equivalent,2025,not_researched,,,
48409,TX,San Patricio County,county_equivalent,2025,not_researched,,,
48411,TX,San Saba County,county_equivalent,2025,not_researched,,,
48413,TX,Schleicher County,county_equivalent,2025,not_researched,,,
48415,TX,Scurry County,county_equivalent,2025,not_researched,,,
48417,TX,Shackelford County,county_equivalent,2025,not_researched,,,
48419,TX,Shelby County,county_equivalent,2025,not_researched,,,
48421,TX,Sherman County,county_equivalent,2025,not_researched,,,
48423,TX,Smith County,county_equivalent,2025,not_researched,,,
48425,TX,Somervell County,county_equivalent,2025,not_researched,,,
48427,TX,Starr County,county_equivalent,2025,not_researched,,,
48429,TX,Stephens County,county_equivalent,2025,not_researched,,,
48431,TX,Sterling County,county_equivalent,2025,not_researched,,,
48433,TX,Stonewall County,county_equivalent,2025,not_researched,,,
48435,TX,Sutton County,county_equivalent,2025,not_researched,,,
48437,TX,Swisher County,county_equivalent,2025,not_researched,,,
48439,TX,Tarrant County,county_equivalent,2025,candidate_found,tx.tarrant_county.procurement,2026-07-15,Tarrant County
48441,TX,Taylor County,county_equivalent,2025,not_researched,,,
48443,TX,Terrell County,county_equivalent,2025,not_researched,,,
48445,TX,Terry County,county_equivalent,2025,not_researched,,,
48447,TX,Throckmorton County,county_equivalent,2025,not_researched,,,
48449,TX,Titus County,county_equivalent,2025,not_researched,,,
48451,TX,Tom Green County,county_equivalent,2025,not_researched,,,
48453,TX,Travis County,county_equivalent,2025,not_researched,,,
48455,TX,Trinity County,county_equivalent,2025,not_researched,,,
48457,TX,Tyler County,county_equivalent,2025,not_researched,,,
48459,TX,Upshur County,county_equivalent,2025,not_researched,,,
48461,TX,Upton County,county_equivalent,2025,not_researched,,,
48463,TX,Uvalde County,county_equivalent,2025,not_researched,,,
48465,TX,Val Verde County,county_equivalent,2025,not_researched,,,
48467,TX,Van Zandt County,county_equivalent,2025,not_researched,,,
48469,TX,Victoria County,county_equivalent,2025,not_researched,,,
48471,TX,Walker County,county_equivalent,2025,not_researched,,,
48473,TX,Waller County,county_equivalent,2025,not_researched,,,
48475,TX,Ward County,county_equivalent,2025,not_researched,,,
48477,TX,Washington County,county_equivalent,2025,not_researched,,,
48479,TX,Webb County,county_equivalent,2025,not_researched,,,
48481,TX,Wharton County,county_equivalent,2025,not_researched,,,
48483,TX,Wheeler County,county_equivalent,2025,not_researched,,,
48485,TX,Wichita County,county_equivalent,2025,not_researched,,,
48487,TX,Wilbarger County,county_equivalent,2025,not_researched,,,
48489,TX,Willacy County,county_equivalent,2025,not_researched,,,
48491,TX,Williamson County,county_equivalent,2025,not_researched,,,
48493,TX,Wilson County,county_equivalent,2025,not_researched,,,
48495,TX,Winkler County,county_equivalent,2025,not_researched,,,
48497,TX,Wise County,county_equivalent,2025,not_researched,,,
48499,TX,Wood County,county_equivalent,2025,not_researched,,,
48501,TX,Yoakum County,county_equivalent,2025,not_researched,,,
48503,TX,Young County,county_equivalent,2025,not_researched,,,
48505,TX,Zapata County,county_equivalent,2025,not_researched,,,
48507,TX,Zavala County,county_equivalent,2025,not_researched,,,
