entity_id,state,entity_name,entity_kind,universe_vintage,research_status,source_id,last_checked_on,notes
13289,GA,Twiggs County,county_equivalent,2025,not_researched,,,
13291,GA,Union County,county_equivalent,2025,not_researched,,,
13293,GA,Upson County,county_equivalent,2025,not_researched,,,
13295,GA,Walker County,county_equivalent,2025,not_researched,,,
13297,GA,Walton County,county_equivalent,2025,not_researched,,,
13299,GA,Ware County,county_equivalent,2025,not_researched,,,
13301,GA,Warren County,county_equivalent,2025,not_researched,,,
13303,GA,Washington County,county_equivalent,2025,not_researched,,,
13305,GA,Wayne County,county_equivalent,2025,not_researched,,,
13307,GA,Webster County,county_equivalent,2025,not_researched,,,
13309,GA,Wheeler County,county_equivalent,2025,not_researched,,,
13311,GA,White County,county_equivalent,2025,not_researched,,,
13313,GA,Whitfield County,county_equivalent,2025,not_researched,,,
13315,GA,Wilcox County,county_equivalent,2025,not_researched,,,
13317,GA,Wilkes County,county_equivalent,2025,not_researched,,,
13319,GA,Wilkinson County,county_equivalent,2025,not_researched,,,
13321,GA,Worth County,county_equivalent,2025,not_researched,,,
